timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
49413119,40.15403049540113,116.25936809980378,1.1558924,0.046257973,-0.0,0.011376269,-0.023325542,-0.04594017,-0.001917958,0.36907816,0.45439512,0.0,2,0,0,0
49612302,40.15403046120267,116.25936811384825,1.1626171,0.051954627,-0.0,0.003304729,-0.020668482,-0.05578551,-0.0018259141,0.36788043,0.45409602,0.0,2,0,0,0
49823613,40.15403045369021,116.25936816324263,1.1675407,0.05574,-0.0,0.000229448,-0.013635242,-0.06545491,-0.0016087233,0.36746958,0.45348588,0.0,2,0,0,0
50023037,40.154030440884306,116.25936820597813,1.1728938,0.0598588,-0.0,-0.0068567563,-0.012067219,-0.060478702,-0.001565505,0.36649117,0.45384592,0.0,2,0,0,0
50223323,40.1540304005484,116.25936823502616,1.177482,0.06311941,-0.0,-0.0064956895,-0.00667957,-0.055757776,-0.002031242,0.36530182,0.45411253,0.0,2,0,0,0
50433873,40.15403033421835,116.25936821646759,1.1781875,0.062475204,-0.0,-0.011000126,-0.01086114,-0.060382757,-0.0018877628,0.36527255,0.45357454,0.0,2,0,0,0
50633474,40.15403028133682,116.25936817304806,1.1790735,0.062008142,-0.0,-0.010826262,-0.010724449,-0.05358492,-0.002216748,0.36436668,0.45393163,0.0,2,0,0,0
50831722,40.15403022250398,116.25936816933226,1.1783432,0.05997002,-0.0,-0.016003668,-0.008451313,-0.04205577,-0.0022858514,0.36332923,0.45365188,0.0,2,0,0,0
51030307,40.15403015311574,116.25936821500287,1.1766355,0.05700922,-0.0,-0.022949459,-0.0060759145,-0.031850852,-0.0018300823,0.3623526,0.45340464,0.0,2,0,0,0
51245331,40.154030100384766,116.25936824584166,1.1729002,0.05212164,-0.0,-0.024548337,-0.0056701284,-0.028345628,-0.0017508023,0.36229658,0.45290694,0.0,2,0,0,0
51444597,40.1540300416734,116.25936826706527,1.1725438,0.05120921,-0.0,-0.03419213,-0.0013653752,-0.025713205,-0.0017852528,0.36798495,0.45339015,0.0,2,0,0,0
51642614,40.15403000675482,116.25936824943,1.1726644,0.05023396,-0.0,-0.038830705,-0.002090773,-0.025941633,-0.0019950185,0.36711878,0.4532363,0.0,2,0,0,0
51841116,40.15402995950843,116.25936823922602,1.1683762,0.044907093,-0.0,-0.044611424,-0.002965476,-0.024498159,-0.0018758359,0.3661409,0.4536049,0.0,2,0,0,0
52052843,40.15402991830453,116.25936825516332,1.1647382,0.04036212,-0.0,-0.039853506,-0.0042369827,-0.030507661,-0.0018821784,0.36615017,0.4536849,0.0,2,0,0,0
52252164,40.154029880192134,116.2593682804408,1.1627028,0.037491202,-0.0,-0.042753693,-0.003768939,-0.023820097,-0.0011174809,0.36516318,0.454003,0.0,2,0,0,0
52448779,40.15402988034726,116.25936828772281,1.1573176,0.03135848,-0.0,-0.04473708,-0.006818729,-0.017887669,-0.000940418,0.36402854,0.4536607,0.0,2,0,0,0
52662098,40.15402992181365,116.25936827488734,1.1499633,0.023452878,-0.0,-0.037257925,-0.0064943284,-0.018394394,-0.0012166266,0.36405557,0.4542762,0.0,2,0,0,0
52861286,40.15402993648458,116.25936826058947,1.1513901,0.024375677,-0.0,-0.029473564,-0.008008218,-0.0418859,-0.001254513,0.36315408,0.45341873,0.0,2,0,0,0
53071820,40.154029956548705,116.25936827140974,1.1703702,0.04261434,-0.0,-0.031414762,-0.0077711665,-0.147927,-0.0014165252,0.36314723,0.45345947,0.0,2,0,0,0
53268875,40.15403001008088,116.25936827826031,1.2042152,0.07502687,-0.0,-0.023183908,-0.0049149436,-0.14727905,-0.0012625116,0.36213404,0.45315632,0.0,2,0,0,0
53466860,40.1540300634999,116.25936828913052,1.2669505,0.13665819,-0.0,-0.022907333,-0.0012475179,-0.3572755,-0.00062548585,0.3679739,0.45421046,0.0,2,0,0,0
53680571,40.15403009703969,116.25936832790045,1.3424636,0.20882297,-0.0,-0.018465836,0.0027860706,-0.4878526,-0.0005894471,0.3681867,0.45429224,0.0,2,0,0,0
53881232,40.15403009751567,116.25936832476073,1.4393506,0.3005786,-0.0,-0.013274406,0.0090380935,-0.6473733,-0.00085685047,0.36731854,0.45461264,0.0,2,0,0,0
54079384,40.154030145560874,116.25936830260643,1.5038584,0.35803652,-0.0,-0.008646875,0.0052829483,-0.5683712,-0.0014770344,0.36667168,0.45499048,0.0,2,0,0,0
54275154,40.154030198024586,116.25936825654269,1.5397533,0.38597536,-0.0,0.003261032,-0.0135593815,-0.62093776,6.812484e-05,0.36551788,0.45458555,0.0,2,0,0,0
54487448,40.154030252863365,116.25936811716959,1.6074533,0.44492018,-0.0,0.019008864,-0.057817057,-1.0757189,0.00017572995,0.36552492,0.4551583,0.0,2,0,0,0
54686698,40.15403033049212,116.25936786789707,1.7930245,0.6189102,-0.0,0.026105786,-0.079753816,-1.6077311,0.00034256064,0.36459643,0.4547996,0.0,2,0,0,0
54899045,40.15403042456278,116.25936756147242,2.1161547,0.92507744,-0.0,0.023343997,-0.094676234,-2.09241,0.0009662304,0.36476532,0.45539156,0.0,2,0,0,0
55097051,40.154030525863725,116.25936725065505,2.5246994,1.3123586,-0.0,0.016573258,-0.08762463,-2.44673,0.0019770283,0.36385688,0.4549861,0.0,2,0,0,0
55295420,40.15403059490139,116.25936695016244,2.9669046,1.7331662,-0.0,0.01261793,-0.07506675,-2.4605644,0.0011178782,0.3630187,0.45519534,0.0,2,0,0,0
55507893,40.15403061765123,116.25936669220779,3.4302511,2.1752641,-0.0,-0.005116628,-0.04529565,-2.5073931,5.8505302e-05,0.36316842,0.4551059,0.0,2,0,0,0
55708773,40.154030632385826,116.25936653776796,3.8780053,2.612248,-0.0,-0.01512318,-0.015967466,-2.5632775,0.0011762879,0.36914483,0.45606777,0.0,2,0,0,0
55905306,40.154030641502686,116.25936646671735,4.305509,3.0184283,-0.0,-0.02061683,0.0020244294,-2.5942762,0.0012268762,0.367787,0.45568082,0.0,2,0,0,0
56115589,40.1540305811316,116.25936645929823,4.780204,3.471842,-0.0,-0.036746528,0.026231123,-2.6308568,-5.703014e-05,0.36700228,0.45559657,0.0,2,0,0,0
56313389,40.15403045593345,116.2593664855184,5.229148,3.8997164,-0.0,-0.046757128,0.048873443,-2.6723204,-0.0003752108,0.36506394,0.45510533,0.0,2,0,0,0
56511081,40.15403031996725,116.25936655235513,5.695244,4.344406,-0.0,-0.049352705,0.066728786,-2.6998923,-0.000278148,0.3635043,0.45533192,0.0,2,0,0,0
56723999,40.154030182590176,116.25936664507866,6.2192974,4.847185,-0.0,-0.04951102,0.07059526,-2.738627,0.0007939121,0.36309454,0.45529953,0.0,2,0,0,0
56921023,40.15403008347035,116.25936670173067,6.695093,5.301718,-0.0,-0.050391268,0.07406339,-2.768441,0.0011583286,0.3620798,0.45553592,0.0,2,0,0,0
57118387,40.15402998042905,116.25936669916923,7.1935167,5.7790275,-0.0,-0.049358316,0.06978479,-2.7920074,0.00070283725,0.36119518,0.45510837,0.0,2,0,0,0
57330746,40.154029875255,116.25936666936639,7.7373047,6.301592,-0.0,-0.042683564,0.06189776,-2.8117297,0.0012027716,0.36140737,0.45501179,0.0,2,0,0,0
57527182,40.154029778537385,116.25936661923168,8.252254,6.795335,-0.0,-0.033790167,0.06725135,-2.8281896,0.0011700997,0.36090675,0.45459896,0.0,2,0,0,0
57740020,40.154029665069295,116.25936656423949,8.818637,7.3404346,-0.0,-0.02642451,0.07055339,-2.8468983,0.0008706621,0.3615428,0.45456207,0.0,2,0,0,0
57937080,40.1540296223526,116.25936659027855,9.345244,7.8564367,-0.0,-0.0059289928,0.07317037,-2.864325,0.0006964917,0.36796197,0.45548558,0.0,2,0,0,0
58133160,40.154029665377415,116.25936665818531,9.881195,8.371361,-0.0,0.014298827,0.07470638,-2.87368,-0.0001993756,0.36771443,0.45573726,0.0,2,0,0,0
58348690,40.15402968614214,116.25936676150035,10.469807,8.938424,-0.0,0.024060478,0.08050764,-2.8918965,-0.00039092955,0.3682523,0.45500606,0.0,2,0,0,0
58546884,40.154029726324815,116.25936687714889,11.026724,9.473773,-0.0,0.02593793,0.08412089,-2.913323,-0.00025180553,0.3676601,0.45523116,0.0,2,0,0,0
58744881,40.15402975344166,116.25936705410496,11.579137,10.0049,-0.0,0.03110268,0.08850325,-2.9110763,-0.00018619698,0.36698374,0.45545828,0.0,2,0,0,0
58958854,40.154029816716175,116.25936729420764,12.177303,10.581887,-0.0,0.033639565,0.08314513,-2.9212615,-8.2796956e-05,0.367324,0.45540267,0.0,2,0,0,0
59155186,40.15402989267544,116.25936751924436,12.738044,11.121351,-0.0,0.031561773,0.07447764,-2.9269907,2.1673282e-05,0.3665666,0.45506415,0.0,2,0,0,0
59353336,40.1540299585842,116.2593677486724,13.2965555,11.658636,-0.0,0.025030695,0.06359227,-2.9371693,-0.0007316177,0.36559194,0.45467803,0.0,2,0,0,0
59549966,40.1540299971264,116.25936797274554,13.842456,12.183262,-0.0,0.021988492,0.0596039,-2.6183438,8.800823e-06,0.3644387,0.45487612,0.0,2,0,0,0
59764542,40.15403001383245,116.25936816201589,14.311552,12.6308975,-0.0,0.017463082,0.05089914,-1.9680425,6.203256e-05,0.36444104,0.4548425,0.0,2,0,0,0
59973844,40.154029989395525,116.25936833582071,14.643424,12.941842,-0.0,0.011307549,0.045232818,-1.5308821,-0.00023907704,0.36415073,0.4553379,0.0,2,0,0,0
60171623,40.15402998525038,116.25936849704155,14.874347,13.161963,-0.0,0.0028500066,0.034126624,-1.2614013,-0.0009860996,0.36975238,0.45562443,0.0,2,0,0,0
60369994,40.15402993810682,116.25936864166046,15.068426,13.334888,-0.0,0.0013652262,0.008233363,-1.0336536,-0.0008217607,0.36826542,0.45580557,0.0,2,0,0,0
60571383,40.15402990250777,116.25936871783851,15.23525,13.480161,-0.0,0.0059214635,-0.01035936,-0.85657614,-0.00038799856,0.36684868,0.4559924,0.0,2,0,0,0
60784410,40.15402991348697,116.25936875701383,15.394058,13.617566,-0.0,0.0043638204,-0.02207499,-0.71007264,0.00096811017,0.36642918,0.45587513,0.0,2,0,0,0
60982529,40.154029918052935,116.25936877763704,15.521927,13.723978,-0.0,0.007105897,-0.033137117,-0.56263894,0.000559279,0.36521295,0.45548353,0.0,2,0,0,0
61182314,40.15402994705225,116.25936877567611,15.6346855,13.815381,-0.0,0.006824087,-0.04557253,-0.4600405,-0.0003643877,0.36397177,0.45508698,0.0,2,0,0,0
61395099,40.15402994468609,116.25936876059536,15.732766,13.892126,-0.0,0.002672651,-0.059990864,-0.32895806,0.00019280225,0.3635579,0.45441103,0.0,2,0,0,0
61592701,40.154029937688556,116.25936873240761,15.80229,13.940327,-0.0,0.00028885133,-0.0628994,-0.2424564,-0.0003898729,0.36235175,0.4540723,0.0,2,0,0,0
61790148,40.154029897394054,116.25936865085957,15.860268,13.977056,-0.0,0.0035770037,-0.06774013,-0.18900761,1.692491e-06,0.3612837,0.4543556,0.0,2,0,0,0
62004040,40.15402987375578,116.25936851074557,15.916347,14.01174,-0.0,0.0071692416,-0.072536156,-0.1484407,-0.00020408844,0.36091468,0.45370916,0.0,2,0,0,0
62201900,40.15402988598027,116.25936841843264,15.967636,14.052425,-0.0,0.00594189,-0.07030299,-0.10690469,-0.00040126964,0.36583644,0.4541153,0.0,2,0,0,0
62398913,40.1540299138948,116.2593683105882,16.013279,14.076767,-0.0,0.010753827,-0.065738216,-0.056845203,-0.0006484694,0.3648412,0.45387283,0.0,2,0,0,0
62613391,40.154030008919676,116.2593682517604,16.0472,14.089343,-0.0,0.011165708,-0.06314692,-0.0035768233,0.00014433212,0.3646978,0.45449117,0.0,2,0,0,0
62812617,40.154030131524635,116.25936821746927,16.069714,14.090601,-0.0,0.012908969,-0.0526386,0.00842245,0.00082352204,0.36367622,0.45416915,0.0,2,0,0,0
63009904,40.15403024088008,116.2593681726917,16.08941,14.088804,-0.0,0.01138405,-0.048557416,0.03850608,0.00019585309,0.36291322,0.4545042,0.0,2,0,0,0
63210344,40.154030359495465,116.2593681148487,16.101624,14.079478,-0.0,0.012549619,-0.046891578,0.04515222,0.0006896867,0.36182106,0.45468324,0.0,2,0,0,0
63422519,40.15403047175624,116.25936800873826,16.116753,14.073384,-0.0,0.0032383366,-0.041351903,0.038221247,-2.4032879e-05,0.3620274,0.45472315,0.0,2,0,0,0
63623171,40.1540305664334,116.2593678860168,16.139782,14.075045,-0.0,-0.006203061,-0.045121096,0.050881736,-0.0005542176,0.3612293,0.45439455,0.0,2,0,0,0
63818460,40.15403066025387,116.25936778216362,16.161495,14.075456,-0.0,-0.014458731,-0.03953535,0.07513586,-0.0006977309,0.36053,0.45410374,0.0,2,0,0,0
64032644,40.154030698495724,116.25936767420964,16.173004,14.065541,-0.0,-0.02687755,-0.02814676,0.11093702,0.00012627374,0.36030662,0.4534369,0.0,2,0,0,0
64230802,40.15403073201488,116.25936760385328,16.179836,14.061588,-0.0,-0.037567537,-0.026183747,0.11248303,0.00023500728,0.36569834,0.4539022,0.0,2,0,0,0
64429303,40.15403076643834,116.25936751083108,16.179234,14.039728,-0.0,-0.038685814,-0.014990951,0.12747352,0.00027201022,0.36497074,0.45424435,0.0,2,0,0,0
64642070,40.15403077674567,116.2593674163221,16.179945,14.019247,-0.0,-0.04750504,-0.014462497,0.10209372,-3.351635e-05,0.3651295,0.45428404,0.0,2,0,0,0
64842647,40.15403075828125,116.25936734304332,16.186455,14.004137,-0.0,-0.05811271,-0.009127519,0.10222466,-0.0005262979,0.36422905,0.4539516,0.0,2,0,0,0
65041411,40.15403074438287,116.25936728389502,16.189852,13.98615,-0.0,-0.06449872,-0.0015542877,0.09677983,-5.8638805e-05,0.36348072,0.45425972,0.0,2,0,0,0
65241109,40.154030686169605,116.259367228844,16.188406,13.963224,-0.0,-0.07170784,0.005216733,0.114656664,0.00073874916,0.36280835,0.45458683,0.0,2,0,0,0
65451684,40.15403061855532,116.25936722579334,16.190351,13.9439335,-0.0,-0.071127586,0.010061711,0.09467636,-0.00012814612,0.36301267,0.45462158,0.0,2,0,0,0
65648171,40.154030590011395,116.25936721065347,16.19351,13.92604,-0.0,-0.06275797,0.01757588,0.10231749,-9.899629e-05,0.3622899,0.45492288,0.0,2,0,0,0
65848067,40.1540305667676,116.25936723047771,16.200157,13.911152,-0.0,-0.057790533,0.024537249,0.11165057,-6.608139e-05,0.3614336,0.45455766,0.0,2,0,0,0
66046468,40.15403049264459,116.25936730740591,16.20238,13.902701,-0.0,-0.06771752,0.035200976,0.118108295,0.00050258683,0.36698717,0.45554534,0.0,2,0,0,0
66261149,40.1540304009593,116.2593673923237,16.203436,13.882162,-0.0,-0.068095475,0.030404419,0.11322033,0.0007864243,0.36710593,0.4555046,0.0,2,0,0,0
66460311,40.15403029163929,116.2593674329677,16.213202,13.870553,-0.0,-0.06597006,0.02710172,0.10674963,0.00029740157,0.3662903,0.45576832,0.0,2,0,0,0
66657760,40.15403016019426,116.25936749679586,16.215689,13.851649,-0.0,-0.07098914,0.026362581,0.12915155,-0.00034014115,0.3654169,0.4560043,0.0,2,0,0,0
66870193,40.154030073074566,116.25936755628119,16.217495,13.83239,-0.0,-0.056791298,0.025145415,0.12917085,-0.00033266048,0.3654301,0.4553115,0.0,2,0,0,0
67069341,40.15403002240988,116.25936760501787,16.215555,13.809055,-0.0,-0.05043888,0.018066444,0.2684943,-0.0006009175,0.36444557,0.4555226,0.0,2,0,0,0
67267355,40.154029992488425,116.25936760758883,16.14778,13.719938,-0.0,-0.041540667,0.013757631,0.58208257,-0.0005499958,0.36348513,0.4557237,0.0,2,0,0,0
67468203,40.154029996237846,116.25936763791185,16.051903,13.602651,-0.0,-0.029642338,0.013055284,0.51770383,-0.00018215562,0.36266175,0.45534545,0.0,2,0,0,0
67680306,40.15403001709007,116.25936772897884,15.856237,13.38575,-0.0,-0.025084235,0.018604277,1.8636786,0.00075607264,0.36245742,0.45581305,0.0,2,0,0,0
67877804,40.15403000150246,116.25936784135621,15.311246,12.819277,-0.0,-0.028263459,0.022492876,3.5787096,0.0013458156,0.3614177,0.45533118,0.0,2,0,0,0
68076330,40.154029970787796,116.25936792678502,14.376644,11.873874,-0.0,-0.039390825,0.022719385,5.21637,0.0009998891,0.3665055,0.45625252,0.0,2,0,0,0
68289192,40.15402998448787,116.25936797072367,12.999455,10.475334,-0.0,-0.04134556,0.020159643,6.859901,0.0010481676,0.3661081,0.45558545,0.0,2,0,0,0
68486912,40.154029987018184,116.25936803354443,11.400474,8.855225,-0.0,-0.04021717,0.027176306,8.25027,0.0016623212,0.36462295,0.4552215,0.0,2,0,0,0
68683318,40.15402999577739,116.25936812008435,9.581251,7.0147343,-0.0,-0.034582008,0.035173804,9.482795,0.0018761265,0.36290625,0.4553865,0.0,2,0,0,0
68898745,40.1540299949218,116.25936823195309,7.333765,4.7458506,-0.0,-0.02978986,0.042399894,10.6722555,0.0017958712,0.36224443,0.45534915,0.0,2,0,0,0
69097536,40.15402998624961,116.25936835862453,5.1022587,2.4929264,-0.0,-0.022223406,0.038590126,11.59836,0.0015966803,0.3606476,0.45547035,0.0,2,0,0,0
69294524,40.154029975718665,116.2593685057534,2.7261457,0.1011107,-0.0,-0.023523796,0.04254444,12.380406,0.0022158062,0.35947537,0.45571563,0.0,2,0,0,0
69493348,40.15402996114129,116.25936861874102,0.22741228,-2.3779798,-0.0,-0.025108892,0.05318048,13.023254,0.0022051292,0.3582551,0.45526463,0.0,2,0,0,0
69708325,40.154030003754265,116.25936862260272,-1.339962,-3.9239182,-0.0,0.0027809143,-0.0070831133,4.8963847,0.0018543031,0.35792914,0.45518017,0.0,2,0,0,0
69904822,40.154030053819035,116.25936857191239,-2.2505605,-4.813225,-0.0,0.006749742,-0.0098801805,4.8752995,0.0025512963,0.35870424,0.4562868,0.0,2,0,0,0
70104305,40.1540300946936,116.25936854129093,-3.1391046,-5.6910386,-0.0,0.0118964035,-0.010900665,4.857299,0.00235809,0.36588553,0.45682493,0.0,2,0,0,0
70320310,40.15403017450448,116.25936849316221,-4.0453815,-6.575822,-0.0,0.022941174,-0.015194173,4.851637,0.002263414,0.37035522,0.45846388,0.0,2,0,0,0
70518777,40.154030245937726,116.25936844892993,-4.8181715,-7.3271646,-0.0,0.028046224,-0.020329433,4.818391,0.0018963057,0.3745493,0.45999292,0.0,2,0,0,0
70715383,40.15403032676686,116.2593684129197,-5.536438,-8.02437,-0.0,0.040400025,-0.020304749,4.7587256,0.0019644613,0.38423747,0.4649127,0.0,2,0,0,0
70928070,40.15403044407822,116.25936837986974,-6.2067566,-8.673137,-0.0,0.05582294,-0.016085858,4.6349273,0.0016326585,0.4072846,0.47752944,0.0,2,0,0,0
71125130,40.15403060761768,116.25936835922565,-6.682743,-9.127671,-0.0,0.06274328,-0.015794717,4.3977714,0.0018883011,0.43278766,0.49877822,0.0,2,0,0,0
71326424,40.15403077475288,116.25936834217816,-6.9182253,-9.341806,-0.0,0.06797928,-0.010898332,3.9449599,0.0026707575,0.45164576,0.5304121,0.0,2,0,0,0
71525001,40.1540308549983,116.2593683580502,-6.2734756,-8.67566,-0.0,0.05868446,-0.008435619,2.3905034,0.0027286187,0.40987062,0.49397615,0.0,2,0,0,0
71739072,40.15403075849955,116.2593684198158,-5.009466,-7.3901834,-0.0,0.032103937,-0.00081344537,0.9267912,0.0026437214,0.3970001,0.4884338,0.0,2,0,0,0
71937279,40.15403064230688,116.25936839836953,-3.8580868,-6.2174964,-0.0,0.024214651,-0.0200652,0.21996981,0.0020436316,0.3875672,0.48541793,0.0,2,0,0,0
72136759,40.154030548373605,116.25936831580476,-2.893967,-5.2427015,-0.0,0.016057096,-0.02858936,-0.15696838,0.0016956418,0.3942197,0.48279458,0.0,2,0,0,0
72334766,40.15403051826271,116.25936829656673,-2.1760538,-4.50338,-0.0,0.017472135,-0.02645698,-0.3531138,0.0017163869,0.38778108,0.47904783,0.0,2,0,0,0
72547349,40.15403050515627,116.25936830783891,-1.6405723,-3.9465177,-0.0,0.01729353,-0.019843232,-0.40309653,0.0009538667,0.3848466,0.4774802,0.0,2,0,0,0
72744487,40.15403048635113,116.25936834971262,-1.3022203,-3.5870047,-0.0,0.012010612,-0.006822029,-0.40690386,0.0016558433,0.381069,0.4745182,0.0,2,0,0,0
72958651,40.15403041020691,116.25936845066985,-1.048599,-3.3119504,-0.0,0.0002260984,-0.0016610813,-0.39338636,0.0010899438,0.37990406,0.47347853,0.0,2,0,0,0
73154525,40.15403035096971,116.25936851237338,-0.8526225,-3.0947704,-0.0,0.004836087,-0.00086185226,-0.36845013,0.0008821174,0.3768104,0.46998975,0.0,2,0,0,0
73364870,40.15403028928738,116.25936857138649,-0.6976414,-2.9187818,-0.0,0.006230071,0.0045382823,-0.32564762,0.0017630619,0.3764252,0.46848205,0.0,2,0,0,0
73563432,40.154030271934595,116.25936861922547,-0.58003557,-2.7798772,-0.0,0.0083065815,0.005353213,-0.3118264,0.0018572428,0.37460583,0.46764958,0.0,2,0,0,0
73761389,40.15403026077686,116.25936860111638,-0.47959876,-2.6581688,-0.0,0.009086322,-0.0038138155,-0.29857317,0.0012436017,0.3729467,0.4669289,0.0,2,0,0,0
73958661,40.15403030421076,116.25936857317473,-0.3894037,-2.5466795,-0.0,0.018460901,-0.009879993,-0.26291752,0.0013909967,0.37137112,0.4654263,0.0,2,0,0,0
74171506,40.154030413498916,116.25936853045863,-0.30356503,-2.4395535,-0.0,0.02806112,-0.006768623,-0.23159693,0.0014205466,0.37128413,0.46442607,0.0,2,0,0,0
74370008,40.154030500003465,116.25936850196192,-0.23579824,-2.3610797,-0.0,0.03015288,-0.006414197,-0.18964711,0.0019436468,0.38128224,0.46543747,0.0,2,0,0,0
74582917,40.15403054474377,116.25936849687123,-0.17074502,-2.2747169,-0.0,0.02277262,-0.009513489,-0.17086634,0.0013875933,0.38103333,0.46380776,0.0,2,0,0,0
74782383,40.15403056188772,116.25936845054966,-0.10416567,-2.1867485,-0.0,0.023271265,-0.01673189,-0.17333345,0.0011149504,0.3793443,0.46356118,0.0,2,0,0,0
74984308,40.15403055391815,116.25936845265261,-0.03344941,-2.0947247,-0.0,0.0301781,-0.010184837,-0.17246847,0.00071006466,0.37729517,0.46247873,0.0,2,0,0,0
